"Argentina","Real Sociedad","Goalkeeper","(60-90) AP",NA,"Average Rating","Heavy Weight","Medium Height"
"Sweden","Celta Vigo","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Denmark","Celta Vigo","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Leganes","Defender","(30-60) AP",NA,"Low Rating","Light Wieght","Short"
"Poland","Deportivo La Coruna","Goalkeeper","(30-60) AP",NA,"Average Rating","Heavy Weight","Tall"
"France","Atletico Madrid","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Portugal","Valencia","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Colombia","Villarreal","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Osasuna","Defender","(60-90) AP",NA,"Low Rating","Middle Weight","Tall"
"Spain","Alaves","Goalkeeper","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Côte d'Ivoire","Leganes","Attacker","(30-60) AP",NA,"Average Rating","Light Wieght","Short"
"Bosnia and Herzegovina","Osasuna","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Eibar","Goalkeeper","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Greece","Leganes","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Tall"
"Spain","Osasuna","Goalkeeper","(30-60) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Montenegro","Sevilla","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Ghana","Las Palmas","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Russia","Villarreal","Midfielder","(30-60) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Tunisia","Valencia","Defender","(60-90) AP",NA,"Average Rating","Heavy Weight","Medium Height"
"Argentina","Sevilla","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Romania","Real Betis","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Granada CF","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"France","Sevilla","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Espanyol","Defender","(60-90) AP",NA,"Average Rating","Light Wieght","Medium Height"
"Spain","Osasuna","Goalkeeper","(30-60) AP",NA,"Low Rating","Heavy Weight","Medium Height"
"Spain","Las Palmas","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Congo DR","Deportivo La Coruna","Midfielder","(60-90) AP","(0-10) Goals","Low Rating","Light Wieght","Short"
"Spain","Las Palmas","Attacker","(60-90) AP",NA,"Low Rating","Light Wieght","Short"
"Spain","Villarreal","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Ghana","Atletico Madrid","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"France","Sevilla","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Athletic Club","Defender","(60-90) AP","(0-10) Goals","Average Rating","Heavy Weight","Medium Height"
"Costa Rica","Real Madrid","Goalkeeper","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"France","Real Madrid","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Tall"
"Brazil","Real Madrid","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Heavy Weight","Medium Height"
"Brazil","Granada CF","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Spain","Athletic Club","Goalkeeper","(60-90) AP",NA,"Average Rating","Heavy Weight","Medium Height"
"Croatia","Real Madrid","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Short"
"France","Barcelona","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Ghana","Granada CF","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Belgium","Deportivo La Coruna","Goalkeeper","(60-90) AP",NA,"High Rating","Heavy Weight","Medium Height"
"Spain","Malaga","Midfielder","(60-90) AP",NA,"Average Rating","Light Wieght","Medium Height"
"Ecuador","Granada CF","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Short"
"Uruguay","Malaga","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Espanyol","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Denmark","Celta Vigo","Midfielder","(60-90) AP","(0-10) Goals","Low Rating","Middle Weight","Short"
"Spain","Villarreal","Attacker","(0-30) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Germany","Barcelona","Goalkeeper","(60-90) AP",NA,"Average Rating","Heavy Weight","Medium Height"
"Spain","Barcelona","Defender","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Barcelona","Defender","(60-90) AP",NA,"Average Rating","Light Wieght","Medium Height"
"Spain","Barcelona","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Real Madrid","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Short"
"Spain","Real Madrid","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Real Sociedad","Defender","(60-90) AP",NA,"Low Rating","Light Wieght","Short"
"Spain","Real Madrid","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Real Betis","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Germany","Real Madrid","Midfielder","(90+) AP","(0-10) Goals","High Rating","Middle Weight","Medium Height"
"Croatia","Real Madrid","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Real Madrid","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"France","Real Madrid","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Middle Weight","Medium Height"
"Dominican Republic","Real Madrid","Attacker","(30-60) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Valencia","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Malaga","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Spain","Sevilla","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Celta Vigo","Defender","(60-90) AP",NA,"Average Rating","Light Wieght","Short"
"Spain","Real Sociedad","Defender","(60-90) AP",NA,"Low Rating","Light Wieght","Medium Height"
"Slovenia","Atletico Madrid","Goalkeeper","(30-60) AP",NA,"Average Rating","Heavy Weight","Medium Height"
"Spain","Sevilla","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Brazil","Deportivo La Coruna","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Las Palmas","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Leganes","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Romania","Deportivo La Coruna","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Sevilla","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Spain","Celta Vigo","Defender","(60-90) AP","(0-10) Goals","Low Rating","Middle Weight","Short"
"Spain","Las Palmas","Midfielder","(30-60) AP",NA,"Low Rating","Light Wieght","Medium Height"
"Spain","Real Sociedad","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Real Sociedad","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Real Sociedad","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Malaga","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Light Wieght","Short"
"Spain","Eibar","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Sporting Gijon","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Eibar","Goalkeeper","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Montenegro","Atletico Madrid","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Atletico Madrid","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Atletico Madrid","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Short"
"Argentina","Atletico Madrid","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"France","Atletico Madrid","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Middle Weight","Short"
"Spain","Real Madrid","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Heavy Weight","Medium Height"
"Spain","Alaves","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Valencia","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Villarreal","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Germany","Valencia","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Algeria","Real Betis","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Sevilla","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Belgium","Atletico Madrid","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Alaves","Defender","(60-90) AP",NA,"Average Rating","Light Wieght","Short"
"Belgium","Real Betis","Midfielder","(60-90) AP",NA,"Average Rating","Light Wieght","Short"
"Spain","Leganes","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Real Sociedad","Attacker","(30-60) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Spain","Espanyol","Defender","(30-60) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Portugal","Granada CF","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Chile","Barcelona","Goalkeeper","(90+) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Spain","Real Sociedad","Midfielder","(60-90) AP",NA,"Average Rating","Light Wieght","Short"
"Spain","Real Betis","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Villarreal","Defender","(60-90) AP","(0-10) Goals","Average Rating","Heavy Weight","Medium Height"
"Spain","Villarreal","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Espanyol","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Middle Weight","Medium Height"
"Argentina","Real Betis","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Real Sociedad","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Valencia","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Short"
"Spain","Espanyol","Midfielder","(60-90) AP",NA,"Low Rating","Light Wieght","Medium Height"
"Brazil","Real Sociedad","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Heavy Weight","Medium Height"
"Spain","Real Sociedad","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Light Wieght","Short"
"Spain","Alaves","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Real Sociedad","Midfielder","(60-90) AP",NA,"Low Rating","Light Wieght","Medium Height"
"Spain","Athletic Club","Attacker","(30-60) AP",NA,"Average Rating","Heavy Weight","Medium Height"
"Spain","Athletic Club","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"France","Eibar","Defender","(60-90) AP","(0-10) Goals","Average Rating","Heavy Weight","Medium Height"
"Spain","Osasuna","Attacker","(30-60) AP","(0-10) Goals","Low Rating","Middle Weight","Short"
"Spain","Leganes","Defender","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Spain","Athletic Club","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Athletic Club","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Short"
"Spain","Real Sociedad","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Eibar","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Short"
"Spain","Athletic Club","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Athletic Club","Defender","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Spain","Eibar","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Athletic Club","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Leganes","Midfielder","(60-90) AP","(0-10) Goals","Low Rating","Light Wieght","Short"
"Ghana","Athletic Club","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Espanyol","Goalkeeper","(30-60) AP",NA,"Average Rating","Heavy Weight","Tall"
"Spain","Espanyol","Midfielder","(60-90) AP",NA,"Low Rating","Light Wieght","Short"
"Spain","Sporting Gijon","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Tall"
"Spain","Villarreal","Defender","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Villarreal","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Osasuna","Defender","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Spain","Osasuna","Attacker","(30-60) AP",NA,"Low Rating","Light Wieght","Medium Height"
"Spain","Deportivo La Coruna","Midfielder","(60-90) AP",NA,"Low Rating","Middle Weight","Short"
"Spain","Sporting Gijon","Goalkeeper","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Real Betis","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Brazil","Alaves","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Serbia","Real Betis","Midfielder","(60-90) AP","(0-10) Goals","Low Rating","Middle Weight","Medium Height"
"Spain","Eibar","Goalkeeper","(30-60) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Spain","Eibar","Defender","(60-90) AP","(0-10) Goals","Low Rating","Light Wieght","Short"
"Spain","Sporting Gijon","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Senegal","Villarreal","Midfielder","(60-90) AP",NA,"Average Rating","Heavy Weight","Medium Height"
"Spain","Sporting Gijon","Midfielder","(30-60) AP",NA,"Low Rating","Light Wieght","Short"
"Venezuela","Malaga","Attacker","(60-90) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Brazil","Valencia","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Tall"
"Serbia","Alaves","Defender","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Leganes","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Sporting Gijon","Midfielder","(60-90) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Spain","Real Betis","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Light Wieght","Short"
"Spain","Osasuna","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Malaga","Midfielder","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Leganes","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Short"
"Spain","Celta Vigo","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Cape Verde","Eibar","Attacker","(30-60) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Celta Vigo","Midfielder","(60-90) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Spain","Barcelona","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Villarreal","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Medium Height"
"Denmark","Real Betis","Defender","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Celta Vigo","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Barcelona","Defender","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Deportivo La Coruna","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Tall"
"Spain","Deportivo La Coruna","Midfielder","(60-90) AP",NA,"Average Rating","Light Wieght","Medium Height"
"Spain","Osasuna","Goalkeeper","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Real Betis","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Alaves","Goalkeeper","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Malaga","Midfielder","(60-90) AP","(0-10) Goals","Low Rating","Middle Weight","Medium Height"
"Spain","Villarreal","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Sporting Gijon","Goalkeeper","(30-60) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Eibar","Midfielder","(60-90) AP",NA,"Average Rating","Heavy Weight","Tall"
"Spain","Leganes","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Osasuna","Defender","(60-90) AP",NA,"Low Rating","Light Wieght","Short"
"France","Sevilla","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Light Wieght","Short"
"Portugal","Barcelona","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Heavy Weight","Medium Height"
"Spain","Deportivo La Coruna","Attacker","(60-90) AP","(0-10) Goals","High Rating","Middle Weight","Medium Height"
"Spain","Real Betis","Defender","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"France","Real Betis","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Deportivo La Coruna","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Deportivo La Coruna","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Martinique","Sporting Gijon","Defender","(60-90) AP","(0-10) Goals","Average Rating","Heavy Weight","Medium Height"
"Spain","Osasuna","Midfielder","(60-90) AP",NA,"Average Rating","Light Wieght","Short"
"Spain","Alaves","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Spain","Alaves","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"France","Atletico Madrid","Attacker","(60-90) AP","(10-25) Goals","Average Rating","Light Wieght","Short"
"France","Sevilla","Defender","(60-90) AP",NA,"Average Rating","Heavy Weight","Medium Height"
"Colombia","Deportivo La Coruna","Attacker","(60-90) AP",NA,"Low Rating","Light Wieght","Short"
"Ukraine","Real Betis","Attacker","(30-60) AP",NA,"Low Rating","Light Wieght","Medium Height"
"Spain","Sporting Gijon","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Real Betis","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Real Betis","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Athletic Club","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Leganes","Goalkeeper","(30-60) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Spain","Espanyol","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Sporting Gijon","Defender","(60-90) AP",NA,"Low Rating","Light Wieght","Short"
"Spain","Sporting Gijon","Defender","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Spain","Sporting Gijon","Attacker","(60-90) AP",NA,"Low Rating","Heavy Weight","Tall"
"Spain","Deportivo La Coruna","Defender","(60-90) AP",NA,"Low Rating","Light Wieght","Short"
"Argentina","Eibar","Defender","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Osasuna","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Netherlands","Barcelona","Goalkeeper","(90+) AP",NA,"Low Rating","Middle Weight","Medium Height"
"Argentina","Valencia","Defender","(60-90) AP","(0-10) Goals","Average Rating","Heavy Weight","Medium Height"
"Argentina","Sevilla","Midfielder","(60-90) AP",NA,"Average Rating","Middle Weight","Short"
"Belgium","Valencia","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Australia","Valencia","Goalkeeper","(60-90) AP",NA,"Average Rating","Middle Weight","Medium Height"
"Spain","Osasuna","Defender","(60-90) AP",NA,"Low Rating","Middle Weight","Tall"
"Denmark","Sevilla","Midfielder","(60-90) AP",NA,"Low Rating","Light Wieght","Short"
"Bosnia and Herzegovina","Osasuna","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Sweden","Celta Vigo","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Middle Weight","Medium Height"
"Argentina","Leganes","Midfielder","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Uruguay","Malaga","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
"Denmark","Celta Vigo","Midfielder","(60-90) AP","(0-10) Goals","Low Rating","Middle Weight","Short"
"Denmark","Celta Vigo","Attacker","(60-90) AP","(0-10) Goals","Average Rating","Light Wieght","Short"
